Local Time,Timestamp,kWh del int,kWh rec int,Vll avg mean,kVARh Q1 int,kVARh Q2 int,kVARh Q3 int,kVARh Q4 int
2023-Nov-01 20:30:00.000,2023-Nov-02 01:30:00.000,410.7815247,0,23281.78711,0,0,0,107.0635071
2023-Nov-01 20:45:00.000,2023-Nov-02 01:45:00.000,404.2200623,0,23327.9707,0,0,0,106.6864319
2023-Nov-01 21:00:00.000,2023-Nov-02 02:00:00.000,384.6455688,0,23368.44141,0,0,0,113.3139191
2023-Nov-01 21:15:00.000,2023-Nov-02 02:15:00.000,368.6574097,0,23373.74219,0,0,0,118.7056351
2023-Nov-01 21:30:00.000,2023-Nov-02 02:30:00.000,353.0707703,0,23399.30273,0,0,0,119.3502731
2023-Nov-01 21:45:00.000,2023-Nov-02 02:45:00.000,341.0929565,0,23454.125,0,0,0,119.3545837
2023-Nov-01 22:00:00.000,2023-Nov-02 03:00:00.000,328.6732788,0,23503.69141,0,0,0,121.3937988
2023-Nov-01 22:15:00.000,2023-Nov-02 03:15:00.000,312.1721497,0,23502.9082,0,0,0,122.4493408
2023-Nov-01 22:30:00.000,2023-Nov-02 03:30:00.000,302.5892334,0,23550.67773,0,0,0,123.9149323
2023-Nov-01 22:45:00.000,2023-Nov-02 03:45:00.000,290.9020081,0,23416.73633,0,0,0,121.177803
2023-Nov-01 23:00:00.000,2023-Nov-02 04:00:00.000,286.0271606,0,23482.74023,0,0,0,117.1735764
2023-Nov-01 23:15:00.000,2023-Nov-02 04:15:00.000,276.3368835,0,23495.54883,0,0,0,118.2556992
2023-Nov-01 23:30:00.000,2023-Nov-02 04:30:00.000,262.8610535,0,23473.90625,0,0,0,124.8299789
2023-Nov-01 23:45:00.000,2023-Nov-02 04:45:00.000,256.7176819,0,23372.51758,0,0,0,127.1585388
2023-Nov-02 00:00:00.000,2023-Nov-02 05:00:00.000,250.8006897,0,23360.50977,0,0,0,126.5765305
2023-Nov-02 00:15:00.000,2023-Nov-02 05:15:00.000,247.8689423,0,23307.92969,0,0,0,127.2122955
